Area,2012,2013,2014,2015,2016
E01020227,25.86036961,34.39925291,25.4761529,25.4761529,17.94264565
E01020228,34.99075563,48.83157288,48.76283126,53.64685646,44.26463523
E01020229,38.33564704,31.08530254,29.45378493,30.94801633,33.47238295
E01020230,33.205257,36.09838596,31.55700853,33.63110935,53.28492217
E01020231,18.32746087,20.81708669,37.92382563,40.02341719,49.20780993
E01020232,34.53714104,32.74394895,25.7914486,26.69185545,35.15683392
E01020233,23.18516781,31.42891647,25.26566713,29.36114083,30.08740175
E01020234,34.48603502,38.03781289,36.85187271,43.83619786,49.51785806
E01020235,26.39247272,38.14467214,38.50563345,34.26707656,33.41877775
E01020236,28.41225032,15.17000816,29.19191162,39.58526482,35.22008596
E01020237,29.1891666,20.53583055,16.08554621,14.98565514,18.91122166
E01020238,31.60376379,20.6386182,17.50659937,24.09928018,25.53869323
E01020239,38.49656003,40.9937649,32.98055151,27.9126845,41.6487982
E01020240,28.77254048,27.78240488,39.66357637,43.47678665,36.8739132
E01020241,23.36743589,16.74590256,32.32433175,23.47294229,23.57821801
E01020242,19.6958506,16.4934133,20.03530219,23.95609583,26.33305515
E01020243,39.35896968,28.79881112,35.43337122,31.42891647,32.63214473
E01020244,36.74689518,35.64305748,38.79669722,30.67012809,52.18265776
E01020245,27.06560173,16.33139166,26.24257292,32.89644243,34.54457407
E01020246,44.55568275,43.66570935,43.70485317,54.00013653,62.6379592
E01020247,41.54606426,41.44098674,41.67892544,51.1787359,35.13015717
E01020248,38.46496393,34.79659955,31.88748864,32.54098796,52.09258867
E01020249,21.50735316,26.28619803,35.86385816,22.25288193,23.87933493
E01020250,30.20083779,35.0821216,29.25770363,25.65426966,32.3544246
E01020251,43.87550205,27.03232091,12.9707715,11.54061551,35.72912533
E01020252,40.05288612,47.47919648,37.21142975,29.96507616,31.65834918
E01020253,12.75746792,20.91001355,19.58088356,16.69309594,26.85894373
E01020254,37.85291972,38.53881586,38.9196151,29.26820203,55.28923984
E01020255,42.29536338,39.37629238,41.35840598,48.06600976,39.13587717
E01020256,33.70161869,38.11928173,18.32746087,20.37501673,30.1513773
E01020257,21.96154627,25.03523041,24.77918674,22.03490674,38.26729334
E01020258,22.16377922,20.96062281,26.76133388,29.95139432,37.47174581
E01020259,21.004175,35.31031295,34.79413954,50.74464501,36.38667001
E01020260,39.22614255,20.11436128,34.33314838,46.51056283,33.68699338
E01020261,37.76632795,22.54328046,29.33951569,35.57268632,29.63924495
E01020262,26.88498695,30.54790211,32.52614303,43.65511368,56.29234997
E01020263,18.67834661,#,14.90220578,22.82828959,16.45463284
E01020264,48.61451306,47.50114145,51.81093707,40.65464384,54.48553979
E01020265,33.92246744,19.1079708,24.62122267,23.07604113,45.95602141
E01020266,26.15631252,28.06449244,28.06956393,27.04866494,23.85190306
E01020267,14.90495128,27.78240488,28.79612489,34.59206165,29.46565035
E01020268,49.16676069,33.74754553,35.90236159,32.92553029,41.4554251
E01020269,49.74465639,56.85093894,56.87755634,40.89359685,67.5666027
E01020270,35.70925414,21.96727092,23.19690978,29.69358525,33.80664165
E01020271,40.95187692,33.94321081,34.58289892,28.74221501,37.92711839
E01020272,43.21595855,42.26777707,40.38328294,28.11575143,43.48922981
E01020273,18.39221714,18.58926054,24.22013891,25.10317885,21.58822283
E01020274,#,24.23432298,22.62982043,18.27071778,15.9703364
E01020275,42.39481012,25.19990551,46.99895191,32.45752239,46.50120155
E01020276,20.73677932,20.17422428,27.87876108,32.23641597,36.92108087
E01020277,37.82635728,35.30216065,32.09880668,38.14657803,42.77775376
E01020278,17.4176038,31.84111827,30.52835994,37.1548896,46.88093328
E01020279,36.03794582,30.07014502,27.35027478,32.53361966,38.13449163
E01020280,41.6861838,38.81122349,34.49763083,38.50200215,39.99529886
E01020281,12.85196872,17.08573949,22.76330852,22.40327859,23.74593676
E01020282,39.14918168,30.22036636,30.86923481,31.82599197,42.95933233
E01020283,44.83836699,47.11665516,27.01355483,35.08160681,31.57935691
E01020284,31.75616822,34.16882042,42.19589633,35.60115031,45.74171989
E01020285,35.05767981,31.7394493,26.94832283,36.56470302,40.94286255
E01020286,25.20305934,25.40117952,23.93970423,29.76374232,46.4829348
E01020287,14.09360346,#,23.60892092,34.45413138,41.13279756
E01020288,36.83327108,29.94260637,31.01700831,41.1269361,37.09812962
E01020289,32.46295014,16.50470514,28.00890048,31.42891647,45.61831256
E01020290,15.05156465,33.92232253,19.37675951,25.56488549,41.3978754
E01020291,23.36657157,29.75417316,30.47645295,28.80498022,46.65098479
E01020292,32.23641597,16.53826268,43.76066083,45.02522001,18.92721743
E01020293,32.69016989,32.73422569,28.31692925,21.18108239,32.10555593
E01020294,42.63587406,37.7507917,36.47224027,39.71294587,46.54681247
E01020295,30.33564871,27.18236533,35.41421469,22.85696971,39.26631966
E01020296,28.85715481,#,23.82746517,14.39650484,#
E01020297,35.32394946,42.29242224,40.5647926,46.25970806,41.97482749
E01020298,41.28118615,22.43752484,30.60785863,27.61575113,43.42015296
E01020299,23.01948573,30.33718158,30.44340434,48.99891636,50.03418917
E01020300,29.27078109,24.34137097,25.11673948,29.15065747,33.05783977
E01020301,13.40566214,24.4694989,29.50036089,22.63715761,36.57534136
E01020302,48.64150288,36.06142233,37.64530376,31.53875412,41.79890569
E01020303,35.45474479,40.37811759,21.91443321,35.90095803,42.01678704
E01020304,35.41844441,25.50760757,32.5004592,26.66526642,41.20443665
E01020305,43.49969232,36.11500546,35.75837891,54.97829027,51.32547164
E01020306,30.99283843,28.76425036,25.48906995,21.9441019,17.34179268
E01020307,37.89658656,35.02450943,35.60942746,34.61669613,43.8037349
E01020308,#,24.86435701,15.71062444,32.21517429,31.10192004
E01020309,30.05105374,17.15905512,31.91604588,37.36725101,43.98918414
E01020310,42.1539451,35.94631045,37.4171244,50.67178852,43.9534659
E01020311,17.41973573,29.29652249,25.11844251,29.69006744,37.06462527
E01020312,67.21852524,48.11296113,28.53457862,28.53457862,30.75115269
E01020313,41.82905777,37.61638693,43.54676471,30.43003477,40.62079112
E01020314,23.46745161,24.45707722,24.98249777,25.64716569,26.37761574
E01020315,33.99254843,21.13094356,25.78859473,28.56385719,26.80766895
E01020316,0,10.12217455,18.47631063,14.90745333,29.07303581
E01020317,19.10457754,17.51702636,34.64030261,39.95645748,21.71276319
E01020318,21.59709823,25.32595976,32.34589929,21.96154627,18.603384
E01020319,33.13774748,31.44438964,23.30272299,37.25096358,54.88075379
E01020320,20.45580067,26.44981485,18.19131758,#,42.24296573
E01020321,22.2543861,32.27346918,25.869421,29.17601165,28.16942644
E01020322,37.07152592,27.12941756,22.05963533,36.68118917,40.71747786
E01020323,50.28997235,37.36725101,28.18617987,46.17768525,56.11422173
E01020324,41.01707985,22.13558135,24.3402368,37.01036291,39.00760676
E01020325,35.46826737,33.59857154,39.73471832,30.51427557,45.08508356
E01020326,34.61448697,31.33739168,29.07261384,35.33495557,45.34156671
E01020327,38.92429397,31.39039793,30.79662006,41.73439098,47.09332133
E01020328,27.2957307,28.15337889,25.15767057,30.73830956,36.27021432
E01020329,49.18978721,23.32416502,31.56004751,33.1912149,32.41570838
E01020330,44.02981091,32.46374303,26.91224262,33.98793738,46.58645462
E01020331,38.55839621,32.29031323,33.90961286,21.0557064,35.97944714
E01020332,43.27812452,40.75392513,29.52723197,35.18985348,45.97323809
E01020333,21.02739755,22.27666268,25.15641392,29.32850595,32.46187203
E01020334,32.00752204,32.90724576,27.37852377,27.02382902,33.51787719
E01020335,24.58051842,33.01665511,28.97819648,38.06131095,37.73771171
E01020336,#,27.09388593,33.06576228,19.29686967,#
E01020337,27.70339713,24.97941833,26.71815581,29.14553188,43.83248025
E01020338,24.48548982,24.02803104,22.52361867,18.21270431,25.94629126
E01020339,#,19.68364162,24.98249777,14.79064944,39.3000567
E01020340,30.24184497,26.76717185,14.86209932,30.88822001,43.51525202
E01020341,25.04959538,21.99753155,30.37236332,33.78582527,36.94055936
E01020342,41.83547591,28.15192181,29.74102296,25.45830693,37.93228158
E01032628,15.7761883,14.68308462,18.16990393,23.60486344,31.20553448
E01032657,,,,,
E01032658,,,,,
E01033232,21.82508729,22.50824996,17.5070993,24.97096113,33.10645201
E01033233,28.22097525,26.76717185,23.61896079,36.12039415,46.86174875
E01033234,33.40406424,32.01657118,24.40059527,29.0333141,40.41671205
E01033235,43.65435319,39.56063651,39.80257998,33.75705288,42.48368029
E01033236,#,#,35.64290944,#,0
E07000040,4.015934454,3.835739482,3.701861541,4.066310672,4.726467122
E07000041,5.080188023,4.724073484,4.626682084,4.813911457,5.548945698
E07000042,5.010472184,4.675480756,4.577264536,5.076216978,5.805919507
E07000043,4.875760984,4.544057093,4.53836026,5.035739701,6.125390437
E07000044,4.118185921,4.4553598,4.227739034,4.327987106,5.228457022
E07000045,4.205933627,4.107363101,4.070764181,4.060355336,4.7553705
E07000046,6.066373803,5.684630728,5.716831387,6.1665699,7.378912805
E07000047,6.485355328,5.752339196,5.517951125,6.028065445,7.500649188
E10000008,1.737364208,1.651040187,1.619590396,1.723536321,2.031589924
E06000026,,,,,
E06000027,,,,,
IMDQ1,10.77401428,10.15649833,9.977308859,10.21431399,11.70006588
IMDQ2,3.985060162,3.784541907,3.666507752,3.948796285,4.572817057
IMDQ3,2.952383532,2.810500782,2.746663503,2.902730492,3.431023924
IMDQ4,2.895155341,2.823446898,2.807260058,3.061247613,3.538011183
IMDQ5,3.504128231,3.276288558,3.456878328,3.478186277,4.250640586
E02003122,,,,,
E02003123,,,,,
E02003124,,,,,
E02003125,,,,,
E02003126,,,,,
E02003127,,,,,
E02003128,,,,,
E02003129,,,,,
E02003130,,,,,
E02003131,,,,,
E02003132,,,,,
E02003133,,,,,
E02003134,,,,,
E02003135,,,,,
E02003136,,,,,
E02003137,,,,,
E02003138,,,,,
E02003139,,,,,
E02003140,,,,,
E02003141,,,,,
E02003142,,,,,
E02003143,,,,,
E02003144,,,,,
E02003145,,,,,
E02003146,,,,,
E02003147,,,,,
E02003148,,,,,
E02003149,,,,,
E02003150,,,,,
E02003151,,,,,
E02003152,,,,,
E02003153,,,,,
E02003154,,,,,
E02003155,,,,,
E02003156,,,,,
E02003157,,,,,
E02003158,,,,,
E02003159,,,,,
E02003161,,,,,
E02003163,,,,,
E02003164,,,,,
E02003165,,,,,
E02003166,,,,,
E02003167,,,,,
E02003168,,,,,
E02003169,,,,,
E02003170,,,,,
E02003171,,,,,
E02004129,15.8980052,16.68574986,14.28729732,14.04762242,19.01424415
E02004130,24.19043187,25.39145148,22.99983285,26.89040449,29.15910355
E02004131,19.3798208,18.59422367,17.78429063,21.08867177,21.22478421
E02004132,12.01820603,9.391585407,10.07424697,9.144045941,12.70407451
E02004133,17.30459366,17.21922302,15.82643316,19.26262944,22.87129842
E02004134,13.98647344,14.88513652,15.3074682,17.76539372,17.58166088
E02004135,12.71180614,12.40312862,12.40597249,13.47194879,16.18865153
E02004136,12.88738641,13.06272968,11.23994466,12.86375308,17.54128803
E02004137,16.01778224,13.5432602,15.77238685,14.16436982,17.05285743
E02004138,25.76776881,21.15362067,18.6614548,22.37264134,24.30468709
E02004139,22.04730829,23.33960527,20.14725548,20.67277434,23.85111362
E02004140,21.92561344,23.572375,19.6329765,21.80122268,26.00578548
E02004141,16.32717881,11.44094155,15.67150693,17.48827545,17.44757246
E02004142,9.01178274,9.470306673,12.31591964,10.85578121,14.65334583
E02004143,15.26164423,14.9101645,13.44582388,16.80742121,14.54051304
E02004144,14.27610637,15.90411635,14.70784763,16.3406718,20.98829815
E02004145,21.77340351,16.21884786,18.60558792,14.64813614,20.905634
E02004146,18.73096212,17.49059731,17.69719106,18.48143914,22.15176376
E02004147,17.70759289,16.58001735,16.27376648,17.77237327,19.76210401
E02004148,21.59858766,19.18703786,17.45966396,19.28133304,25.13148935
E02004149,17.87449336,13.6763507,15.19701811,16.49496676,18.20995107
E02004150,19.70510144,18.06230754,17.70208839,19.965091,21.83885454
E02004151,17.035157,16.70370954,17.2392493,17.44879518,20.33147683
E02004152,27.12444012,22.48461298,26.24461017,23.25539824,29.68445688
E02004153,18.7648258,17.99678098,17.02590773,18.76309784,20.81809387
E02004154,14.98478237,14.4918159,16.17228343,14.77396226,18.20588383
E02004155,21.56390216,17.77432402,18.49649437,19.22244642,21.78784234
E02004156,25.48312985,24.57191607,21.85060616,21.34459779,23.2020798
E02004157,10.36142949,15.8944853,15.75828836,14.90626075,17.62081669
E02004158,18.57542397,17.85079453,15.13256187,18.84526121,19.70088124
E02004159,12.35118042,11.08207076,9.586920679,11.24760959,16.59473218
E02004160,18.41966498,17.16350949,17.05718154,17.94932301,19.7441477
E02004161,21.21096177,20.1074425,20.14029997,20.24064077,22.75986867
E02004162,18.28871982,16.75270067,15.86228481,16.01491403,20.69016754
E02004163,19.1036143,18.53458088,19.35154613,18.2227812,21.86291518
E02004164,13.70920761,12.75856679,9.195152669,13.54755351,14.31401541
E02004165,13.2717319,13.1012761,14.46896513,11.99251164,16.53354058
E02004166,15.11999341,13.56416526,11.55674899,13.36395242,17.00302433
E02004167,17.46735851,17.1041196,16.76782786,17.0151939,19.69675353
E02004168,20.36918299,20.55071076,20.71522467,23.88570758,25.1765688
E02004169,12.52480866,12.01936906,11.26044147,15.72534986,14.14386309
E02004170,18.95359193,16.86588011,15.8014694,16.48258991,20.4586125
E02004171,14.4613166,12.88081226,11.51948502,15.04273928,14.76604543
E02004172,15.0865412,14.51815948,15.6751442,17.81417976,17.41076637
E02004173,14.14777499,12.3499887,12.1325261,14.55070038,17.60790567
E02004174,17.98640438,14.68327362,15.72164272,17.14136042,21.10234732
E02004175,26.23304468,20.96572171,21.81925705,24.61589831,30.47501397
E02004176,17.29981398,20.54637397,18.33327132,21.71691695,29.81821896
E02004177,21.21544509,19.52535672,21.59574952,21.32752827,26.27028285
E02004178,15.52089891,14.72588498,10.93932832,10.00926371,16.64841622
E02004179,13.35551013,11.75905966,12.64770087,11.22050102,13.37927349
E02004180,11.42205321,12.41166549,10.94713053,9.666101927,12.38529039
E02004181,22.19168411,18.33197837,16.49996632,21.76819347,23.7817664
E02004182,22.23155612,22.17386924,21.193641,23.45011057,27.38990026
E02004183,19.11738119,20.27175259,19.72339819,22.72251002,30.76353702
E02004184,15.77266081,14.48571158,15.25452102,16.79145799,19.20498259
E02004185,17.36860459,17.01270354,15.00259419,18.9369529,25.29096541
E02004186,13.63318044,11.99662907,12.76447648,15.13136085,17.85598823
E02004187,14.21862827,13.81547398,14.06297786,15.81079601,15.28089381
E02004188,14.72636092,15.45650618,14.31500504,18.49287968,21.02043477
E02004189,7.795448439,11.89530281,13.7487643,14.09072549,19.31897847
E02004190,14.75628572,14.418366,14.24011483,14.59328352,16.36188991
E02004191,14.3210179,18.31477634,16.15737513,16.59391221,18.34014884
E02004192,11.0530157,12.94947554,9.481363613,11.11915587,15.08434029
E02004193,10.88092553,9.450148122,9.450977572,10.05191691,12.78759988
E02004194,13.70820411,12.44418605,14.6246623,11.80061079,15.72648066
E02004195,21.49250869,25.68958758,21.33077449,24.31723298,31.36302097
E02004196,10.74775808,13.20293241,11.39773777,13.15224944,16.160495
E02004197,11.90825168,12.29284039,15.19652849,14.02383002,16.06120466
E02004198,15.19862595,18.11924714,16.92326024,16.22480507,17.3144386
E02004199,15.72139564,11.79718091,12.4728208,14.16086487,15.71847421
E02004200,12.24603842,18.61863786,15.67849864,14.72654816,17.52334554
E02004201,13.40035417,13.35338628,14.46775798,15.27399131,16.28641164
E02004202,12.73662497,10.88477535,14.19227085,13.84768088,15.73202922
E02004203,10.06847698,13.19586219,14.58524762,16.55512142,17.99066404
E02004204,11.51916015,11.97291509,11.92990375,11.92990375,13.23014072
E02004205,17.27850196,16.40385766,15.84377812,16.58087528,20.98675293
E02004206,16.54283678,20.48743725,20.04488779,21.72632941,22.39949648
E02004207,17.40929797,16.13998283,16.32903424,15.09092071,21.46377629
E02004208,15.10055963,12.45051392,13.19110266,13.81637817,16.59290414
E02004209,13.2597287,14.78183839,13.83051146,12.49645038,16.94336399
E02004210,24.75465243,23.78958928,23.50121702,17.35920361,25.80263435
E02004211,18.85228895,13.59393623,13.9185677,15.77325764,15.93442217
E02004212,19.87692709,18.94209322,19.81461796,18.51614753,20.51082647
E02004213,16.27645924,17.45064451,15.27640573,15.80134571,20.62009416
E02004214,24.47154428,22.07818968,22.0740336,21.52645647,23.22553454
E02004215,21.22697308,20.59636455,20.22410737,22.01243177,25.05392619
E02004216,23.9078806,25.70393078,24.30165258,23.28685277,27.27728582
E02004217,17.3245595,17.22866176,16.03511458,18.4719815,19.64148515
E02004218,20.60241341,20.36973815,20.61772063,23.79402391,24.07124481
E02004219,12.44754083,12.50486891,13.62273072,12.84249118,16.9118717
E02004220,16.7180924,17.90662321,19.31377891,22.25958544,22.89232571
E02004221,23.22496021,16.56630124,18.91699565,21.07495615,24.65753223
E02004222,21.00644492,18.71868606,17.79547434,19.10538349,21.43968076
E02004223,15.16745075,14.45430143,14.01608258,15.51847166,18.0911591
E02004224,16.8010109,12.22104173,17.92012077,17.46214129,15.85877014
E02004225,19.54494615,16.95433211,17.56705639,17.94896854,21.51356126
E02004226,11.3794733,15.49581417,11.97938315,17.0918903,19.69954336
E02004227,17.47508283,15.6046404,15.71286559,15.56700787,19.80396751
E02004228,11.15548679,14.13159708,14.09731465,14.24053544,22.07005772
E02004229,16.01016579,15.95848915,13.59795322,16.91924247,20.71142006
E02004230,19.13771418,16.04342506,14.96704782,18.4257341,21.87884287
E02004231,17.94448803,15.5010093,14.33568428,17.39012286,24.31522287
E02004232,16.94561099,15.48386628,15.47871819,14.38468638,20.14586321
E02004233,11.33390556,11.58837543,10.83425356,11.12727057,13.91345859
E02004234,18.94336736,13.14665005,16.15646029,17.37100707,19.08543793
E02004235,21.27752108,15.83511467,16.51734373,13.75248616,17.10301965
E02006840,,,,,
TOWN01,17.3245595,17.22866176,16.03511458,18.4719815,19.64148515
TOWN02,11.79505447,11.84346366,10.72281259,12.86841239,15.63277525
TOWN03,7.011836879,6.596752596,6.517148612,7.418205476,9.025139348
TOWN04,8.351043119,7.713689848,7.849940793,8.626871578,10.02927509
TOWN05,11.05641798,10.27347934,9.99469064,8.973602002,11.52038205
TOWN06,9.420348457,8.160367409,8.574249387,9.665095545,11.27309146
TOWN07,9.455587235,8.193520014,7.703588102,8.562020997,9.998600046
TOWN08,13.0184504,14.83422768,12.9725662,14.9411208,20.18236568
TOWN09,11.69460595,12.30849972,12.07392948,12.48301409,14.93156263
TOWN10,4.567104405,4.240886448,4.202102513,4.380313807,5.001849353
TOWN11,6.643075505,6.172653198,6.113767722,6.58110154,7.807904766
TOWN12,13.61958495,12.61180973,11.99314962,13.67898064,15.98480631
TOWN13,11.4343092,10.964422,11.02520599,10.98037636,14.84532378
TOWN14,11.16428309,11.34499502,10.54903489,11.99993815,12.9195082
TOWN15,12.95683341,11.3468009,11.80742253,12.65746226,15.95547198
TOWN16,5.76138781,5.737641536,5.845629865,6.095220542,7.671484672
TOWN17,8.970167612,10.05514185,9.608897193,8.872348697,9.896412544
TOWN18,#,34.4825558,36.47563563,28.33654569,40.81029747
TOWN19,12.95460226,14.66906576,16.98284161,20.22424268,19.79472987
TOWN20,5.593358369,5.503347249,5.385616396,5.350222455,6.323110402
TOWN21,8.988358753,8.468187382,7.639384756,9.251410732,11.44463908
TOWN22,8.962872649,8.723980108,8.246169734,9.295438447,11.82208191
TOWN23,16.70357273,13.79270171,12.66580232,14.42217542,17.07887508
TOWN24,13.58760684,13.55360849,12.62965271,13.12209387,14.99734947
TOWN25,11.86399113,11.33954664,11.60741772,13.35449776,12.75426888
TOWN26,8.757165611,7.513383958,7.561934887,7.477880556,9.326734937
TOWN27,12.81638849,11.8626109,11.85422518,10.21531091,13.17565474
TOWN28,7.025742612,7.020469437,6.80031867,7.532151468,8.554976175
TOWN29,8.793334235,9.913761508,8.972080553,9.150865139,10.31467989
DIV1,11.58690429,11.43027926,10.39164566,11.36352099,12.40232492
DIV2,12.60153861,12.34845566,11.96321706,13.26431785,14.62336945
DIV3,13.27002981,13.4006854,12.49556566,14.66870378,17.89191488
DIV4,14.82742697,13.84335485,12.99445214,15.2583717,17.89163285
DIV5,13.06282341,12.47025091,13.04971769,14.38207354,17.44177623
DIV6,7.335129321,9.037148109,10.59545295,10.10666224,13.03378399
DIV7,14.0260723,12.71689697,11.98950366,13.69703805,16.28725549
DIV8,15.14778805,14.3654401,15.82068942,15.99177919,18.2378313
DIV9,10.85731161,11.4249445,11.50368516,10.56036579,14.27627979
DIV10,11.05641798,10.27347934,9.99469064,8.973602002,11.52038205
DIV11,11.73733012,12.07717088,13.40240757,14.83089807,15.40581085
DIV12,9.591547051,9.616417228,9.936929411,10.86263477,11.39947994
DIV13,11.23650959,10.62249416,11.37253388,13.98237048,13.72350584
DIV14,10.8472493,11.75175419,10.7076338,11.32344065,15.11070154
DIV15,13.01209493,10.24717479,11.555124,12.6724027,14.70171517
DIV16,9.157535221,10.06996907,8.450793014,10.79775001,12.02585294
DIV17,14.64379387,12.74943076,12.04408351,12.84674287,15.3627147
DIV18,11.25988027,13.16901012,10.52555292,12.1227296,16.59784262
DIV19,12.21942664,13.01834519,12.60209188,13.40355265,15.49180452
DIV20,16.17861649,12.78273337,13.02724701,14.44613635,16.81097627
DIV21,11.53490747,9.911725405,12.6124659,12.45307882,14.20677125
DIV22,15.56615092,13.13126821,12.92127129,12.89104411,17.22308467
DIV23,7.605672146,7.334727982,7.118451116,7.777642124,9.111755088
DIV24,14.33661517,13.65802223,12.69364122,14.32053418,15.80137398
DIV25,12.28493247,12.29044402,11.85338112,13.66393493,14.68636541
DIV26,12.44652752,11.13327348,10.64076952,12.52121714,17.52895252
DIV27,11.64878563,11.90956682,10.62374351,12.45180711,16.21903453
DIV28,14.95290838,12.39733168,13.35895759,13.81478328,15.90392393
DIV29,11.4343092,10.964422,11.02520599,10.98037636,14.84532378
DIV30,16.83167357,14.39094407,15.45834462,16.27644117,20.07244071
DIV31,12.75841455,11.93456347,12.40445556,13.93715835,14.91039807
DIV32,10.88092553,9.450148122,9.450977572,10.05191691,12.78759988
DIV33,11.26513501,12.11450437,11.49215405,11.42364535,12.24205652
DIV34,11.27940958,11.63288252,10.25502753,9.572585785,12.73284698
DIV35,15.07487168,14.16765193,14.05656384,14.21577425,15.42267838
DIV36,15.87230542,15.56568977,15.29454606,15.04269129,17.33321442
DIV37,14.03935005,12.59028741,13.82456667,15.71286559,16.9333276
DIV38,13.20018561,11.37410056,10.90991082,12.31839971,15.23066563
DIV39,10.9810669,10.07308703,10.43357027,12.01693575,14.01987679
DIV40,14.02419683,13.63599921,13.93691224,14.53705517,16.42846694
DIV41,9.504218093,11.74318489,10.58431571,10.12919887,12.70631557
DIV42,14.99552923,12.51014844,11.69281047,13.48716537,15.46272027
DIV43,14.53233738,15.24661662,13.60507295,13.84326165,16.33602501
DIV44,11.00319644,11.10393892,11.19160113,11.78089521,13.28923577
DIV45,13.11063041,13.05632292,12.67795775,14.62995011,15.44385661
DIV46,18.1162957,17.76849641,17.65878628,15.70077652,18.3877396
DIV47,15.04697617,14.33385786,14.93110732,13.98769632,16.14176287
DIV48,11.33390556,11.58837543,10.83425356,11.12727057,13.91345859
DIV49,14.63339002,13.61214597,13.3542405,11.0571702,15.06120911
DIV50,11.71511721,11.36763562,11.11632996,11.42092182,13.45023054
DIV51,13.25378964,13.03358191,13.43785601,14.93322945,16.55923734
DIV52,11.97266811,11.68126684,10.97272751,12.54650229,14.74918382
DIV53,11.45871072,13.60702795,12.4426307,12.31270058,14.02754419
DIV54,12.83152211,12.51028543,12.0811245,12.80833099,16.46889065
DIV55,11.26546048,10.41686998,8.788917669,8.788917669,11.23565407
DIV56,9.712575001,9.223702351,8.253469097,10.88580938,11.39006042
DIV57,15.82500445,14.59953294,13.85026597,14.2002282,16.99801494
DIV58,14.26763834,10.44039688,10.96634614,11.3957306,13.59089399
CHSCTAXE,8.001649501,7.635779935,7.038943673,7.836376497,9.234138749
CHSCTBARNSTAPLE,7.993800376,7.612564566,7.509154612,8.551816139,10.18285954
CHSCTBIDEFORD,7.545027947,6.957609697,6.953181362,7.64808275,9.307394764
CHSCTBRAUNTON,8.754247876,7.819779488,7.980987648,8.224163478,10.61108803
CHSCTCREDITON,9.564766089,7.98771193,8.503006829,9.582155352,11.29344681
CHSCTCULLOMPTON,7.886392548,7.103982554,6.558066924,7.459286801,8.409007907
CHSCTDAWLISH,9.205863791,8.782375286,8.717144047,8.216861729,10.10165945
CHSCTEXETERCHALL,5.984448232,5.62069049,5.597274903,6.018670091,6.766565754
CHSCTEXETERSYCAMORE,7.080267162,6.493006718,6.444679239,6.533525865,7.587728673
CHSCTEXMOUTH,6.643075505,6.172653198,6.113767722,6.58110154,7.807904766
CHSCTHONITON,7.403145729,7.464804841,6.951922972,7.791879138,9.076020072
CHSCTIVYBRIDGE,6.430842385,6.186007266,6.225643779,6.334373171,7.835351464
CHSCTKINGSBRIDGE,8.970167612,10.05514185,9.608897193,8.872348697,9.896412544
CHSCTNABBOT,5.821145733,5.793593178,5.598755545,5.558072523,6.579169364
CHSCTOKE,8.728167678,7.988714749,7.471988757,8.951178811,10.74869358
CHSCTSMOLTON,10.30736895,10.28391506,10.28768606,12.04288556,11.78940905
CHSCTTAVISTOCK,7.408337538,6.558290588,6.660621052,6.541994048,8.330662462
CHSCTTEIGN,10.90692071,10.46402721,10.33445579,12.07371115,12.57151523
CHSCTTIVERTON,7.272825796,7.26212034,7.06557736,7.692350344,8.946343077
CHSCTTORRINGTON,8.354660283,7.785103901,7.921066486,8.388294864,10.20296495
CHSCTTOTNES,8.672377934,10.41687748,9.144606281,9.671716333,11.8822872
Eastern,2.53981332,2.38267994,2.326967477,2.511023673,2.90502683
Northern,3.808418516,3.558480133,3.564475747,3.907788298,4.717537547
Southern,3.944583028,3.955246682,3.808109208,3.838918757,4.529084089
Western,4.540497993,4.308714813,4.279804178,4.282939103,5.278981685
