Area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01015031,0.135790495,0.127620784,0.124282983,0.108490566,0.104790419,0.114068441,0.089538172,0.078268877,0.11821366,0.115384615,0.11402027,0.127978817,0.123239437,0.123175182,0.114051095,0.09580292
E01015032,0.17163505,0.166809239,0.149750416,0.121237458,0.128307939,0.102545969,0.106595603,0.101975781,0.105868119,0.110712148,0.105944673,0.123893805,0.108635097,0.103092784,0.09495388,0.092240912
E01015033,0.092213115,0.106044539,0.098445596,0.086580087,0.078206465,0.083769634,0.072916667,0.079113924,0.084299262,0.068062827,0.077002053,0.072164948,0.071283096,0.067079463,0.067079463,0.067079463
E01015034,0.094228504,0.087924971,0.087006961,0.075144509,0.067643743,0.073033708,0.055803571,0.061659193,0.068181818,0.064782097,0.065789474,0.065243179,0.06127451,0.060313631,0.060313631,0.048250905
E01015035,0.096544715,0.09664293,0.089552239,0.085945399,0.085771948,0.097535934,0.08097166,0.081135903,0.098140496,0.09054326,0.090634441,0.084409136,0.077239959,0.065524194,0.075604839,0.070564516
E01015036,0.0968523,0.1007109,0.080738178,0.076650943,0.082449941,0.07674144,0.075757576,0.069364162,0.088443396,0.076112412,0.087412587,0.099765258,0.094228504,0.085889571,0.098159509,0.09202454
E01015037,0.137889688,0.149521531,0.14740566,0.154320988,0.138888889,0.158536585,0.15225335,0.148148148,0.16875,0.152477764,0.163316583,0.145631068,0.153301887,0.146713615,0.129107981,0.129107981
E01015038,0.08138352,0.108161259,0.109343936,0.103652517,0.098231827,0.108695652,0.089201878,0.077625571,0.096596136,0.086206897,0.096406661,0.086430424,0.069444444,0.075221239,0.079646018,0.061946903
E01015039,0.082956259,0.091107872,0.088841507,0.085695452,0.069664345,0.079608083,0.064935065,0.065902579,0.065645514,0.0625,0.068205666,0.065645514,0.072727273,0.069612591,0.072639225,0.07566586
E01015040,0.267015707,0.274177468,0.289634146,0.268490375,0.260521042,0.272452069,0.275049116,0.289634146,0.337837838,0.33748702,0.31124498,0.308704453,0.306122449,0.289473684,0.284210526,0.257894737
E01015041,0.165952891,0.150905433,0.169057377,0.175175175,0.174129353,0.16751269,0.170399221,0.154228856,0.195979899,0.187110187,0.203873598,0.214884696,0.191919192,0.17,0.175,0.145
E01015042,0.155279503,0.163934426,0.146771037,0.151663405,0.142450142,0.134099617,0.142314991,0.154589372,0.161290323,0.177125506,0.18172888,0.174757282,0.162401575,0.180311891,0.170565302,0.175438596
E01015043,0.289017341,0.313549832,0.313876652,0.309498399,0.286432161,0.30995935,0.306532663,0.282101167,0.31372549,0.319361277,0.341796875,0.355691057,0.367063492,0.341796875,0.3515625,0.33203125
E01015044,0.218446602,0.218658892,0.201535509,0.199430199,0.198113208,0.196253345,0.198198198,0.20398482,0.228544776,0.234301781,0.239410681,0.241788321,0.224215247,0.23297491,0.210573477,0.20609319
E01015045,0.295180723,0.283018868,0.306490385,0.277410832,0.288713911,0.292993631,0.288697789,0.272417707,0.313479624,0.286844708,0.300970874,0.291936979,0.265567766,0.257452575,0.230352304,0.239385727
E01015046,0.407040704,0.449374289,0.44198895,0.45503792,0.44661191,0.470873786,0.460151803,0.417032485,0.441051739,0.422257301,0.427786499,0.422705314,0.398613518,0.372616984,0.368284229,0.372616984
E01015047,0.276243094,0.290251917,0.309782609,0.309336333,0.277185501,0.291411043,0.302114804,0.273556231,0.297379032,0.3062249,0.322745902,0.304054054,0.306306306,0.293859649,0.289473684,0.276315789
E01015048,0.414893617,0.453460621,0.477667494,0.459119497,0.466998755,0.451263538,0.374365482,0.387647832,0.41086351,0.38147139,0.374692875,0.365466102,0.331061344,0.282685512,0.287102473,0.278268551
E01015049,0.093503937,0.093320236,0.09310987,0.0802644,0.095486111,0.076335878,0.07154213,0.07014809,0.076161462,0.063765941,0.069241983,0.067423705,0.061686086,0.07266436,0.062283737,0.058823529
E01015050,0.12575889,0.1323655,0.107438017,0.117124394,0.106995885,0.098484848,0.075136612,0.076335878,0.094996833,0.090006207,0.101102941,0.098099326,0.092485549,0.074971165,0.083621684,0.069204152
E01015051,0.101679929,0.104927007,0.100700525,0.119595216,0.120585702,0.115979381,0.08583691,0.071969697,0.078018996,0.068836045,0.070588235,0.062853551,0.066628042,0.058889512,0.058889512,0.064498037
E01015052,0.176678445,0.17358171,0.176174497,0.164,0.169424744,0.154411765,0.12802276,0.1171875,0.125305623,0.124146493,0.14794686,0.13986014,0.118522602,0.112452002,0.10970927,0.10970927
E01015053,0.107118176,0.107772698,0.112685126,0.101772817,0.103359173,0.116204003,0.119586296,0.114982578,0.140314853,0.12455516,0.13803681,0.169712794,0.154295246,0.128417564,0.124275062,0.111847556
E01015054,0.09672619,0.095836087,0.086741016,0.060115003,0.062984496,0.050705467,0.054869684,0.049250535,0.055108097,0.057683433,0.059467174,0.074841681,0.059278351,0.057439825,0.062910284,0.057439825
E01015055,0.248648649,0.260960334,0.239551478,0.22610483,0.240722166,0.235470942,0.236895161,0.24923703,0.276356192,0.283315845,0.290010741,0.30095037,0.279831045,0.271398747,0.271398747,0.245302714
E01015056,0.149700599,0.17447657,0.1861167,0.167464115,0.15917603,0.15917603,0.175023652,0.165692008,0.182987141,0.159883721,0.177165354,0.1797862,0.173611111,0.170399221,0.170399221,0.180136319
E01015057,0.213379469,0.228337237,0.220090293,0.228337237,0.217889908,0.202342918,0.206825233,0.210304942,0.242360379,0.259533898,0.24742268,0.275827482,0.271903323,0.260782347,0.230692076,0.235707121
E01015058,0.29478458,0.29988466,0.331010453,0.283446712,0.271920089,0.281767956,0.252688172,0.258525853,0.293791574,0.295758929,0.270419426,0.263724435,0.247046187,0.226377953,0.221456693,0.231299213
E01015059,0.16194332,0.145,0.145914397,0.145772595,0.142857143,0.14370664,0.148367953,0.152129817,0.170068027,0.157894737,0.156398104,0.161887142,0.148011101,0.154686078,0.154686078,0.136487716
E01015060,0.158817087,0.161290323,0.166309013,0.166130761,0.192497532,0.187007874,0.168818272,0.168150346,0.201409869,0.193482688,0.189355169,0.198807157,0.189054726,0.173611111,0.173611111,0.168650794
E01015061,0.145317546,0.176899063,0.153061224,0.148565574,0.13653484,0.133333333,0.132783883,0.136487716,0.178069353,0.166666667,0.180780209,0.180952381,0.165745856,0.170036765,0.151654412,0.15625
E01015062,0.123565755,0.12345679,0.111376293,0.110294118,0.097965335,0.093271153,0.094957433,0.080958549,0.091715976,0.094451004,0.095131505,0.085258526,0.082690187,0.079320113,0.076487252,0.093484419
E01015063,0.182555781,0.199386503,0.19019019,0.187057634,0.186868687,0.199579832,0.176715177,0.183823529,0.206073753,0.195652174,0.193756728,0.195560254,0.176848875,0.177610334,0.172228202,0.172228202
E01015064,0.079702444,0.090521832,0.090137858,0.078616352,0.062893082,0.070043103,0.063761955,0.064864865,0.079533404,0.085561497,0.082781457,0.083518931,0.06833713,0.067873303,0.07918552,0.067873303
E01015065,0.068322981,0.07674144,0.070505288,0.078125,0.072028812,0.075845974,0.069767442,0.081871345,0.098887515,0.093516209,0.099875156,0.09079118,0.099206349,0.098684211,0.085526316,0.111842105
E01015066,0.063694268,0.080500894,0.077062557,0.080862534,0.067506751,0.074487896,0.073597056,0.064484127,0.069238378,0.075150301,0.082389289,0.083857442,0.071743929,0.072625698,0.072625698,0.067039106
E01015067,0.087809917,0.097636177,0.093457944,0.093652445,0.092307692,0.084835631,0.080128205,0.065005417,0.095948827,0.091012514,0.104408353,0.101431981,0.109356015,0.08353222,0.101431981,0.08353222
E01015068,0.094073377,0.097674419,0.093023256,0.092678406,0.087155963,0.096153846,0.095022624,0.077838828,0.105769231,0.107003891,0.11,0.088582677,0.115,0.095959596,0.101010101,0.090909091
E01015069,0.185185185,0.204708291,0.2,0.174180328,0.176470588,0.171717172,0.181372549,0.173956262,0.186142709,0.181912682,0.176589304,0.162107396,0.1525941,0.141843972,0.151975684,0.151975684
E01015070,0.158061117,0.16010979,0.131578947,0.11627907,0.120056497,0.123087159,0.127646326,0.128974205,0.133293839,0.141225962,0.131030375,0.137507314,0.140927775,0.137829912,0.134897361,0.129032258
E01015071,0.138554217,0.143184422,0.149342891,0.129259694,0.139697322,0.123042506,0.129504505,0.12849162,0.147225368,0.141884222,0.131147541,0.136314068,0.129213483,0.134831461,0.134831461,0.140449438
E01015072,0.248447205,0.293501048,0.288362513,0.256937307,0.264496439,0.269582909,0.253479125,0.246975806,0.270137525,0.262116716,0.244379277,0.251661918,0.240153698,0.221153846,0.235576923,0.221153846
E01015073,0.253664036,0.257234727,0.264317181,0.24838013,0.258985201,0.249221184,0.247167868,0.227979275,0.257894737,0.279569892,0.271855011,0.262886598,0.271276596,0.255047821,0.22848034,0.233793836
E01015074,0.261627907,0.289598109,0.308571429,0.289687138,0.271186441,0.274049217,0.270419426,0.284030011,0.293141593,0.298013245,0.300875274,0.295670539,0.292524377,0.285087719,0.268640351,0.257675439
E01015075,0.234899329,0.236523652,0.238353196,0.230686695,0.238347458,0.242872228,0.245464248,0.222584148,0.280898876,0.265780731,0.289772727,0.303738318,0.279898219,0.246835443,0.240506329,0.240506329
E01015076,0.09375,0.120418848,0.108359133,0.098140496,0.108247423,0.102813853,0.105042017,0.107758621,0.134264232,0.13326226,0.12793177,0.136125654,0.144539615,0.128342246,0.122994652,0.128342246
E01015077,0.162650602,0.173267327,0.190184049,0.164512338,0.159744409,0.154419595,0.157232704,0.165289256,0.172413793,0.167322835,0.164251208,0.152073733,0.142314991,0.156695157,0.147198481,0.156695157
E01015078,0.345211581,0.335135135,0.358719647,0.358324146,0.324324324,0.347826087,0.335861322,0.340285401,0.386338186,0.367074527,0.33197832,0.334302326,0.290037831,0.260475651,0.277463194,0.266138165
E01015079,0.129107981,0.128348214,0.129310345,0.126931567,0.124458874,0.118534483,0.105596621,0.116150442,0.142700329,0.140607424,0.121412804,0.12793177,0.152008686,0.149171271,0.143646409,0.154696133
E01015080,0.365853659,0.36809816,0.394736842,0.378973105,0.365135453,0.362149533,0.3469163,0.34698521,0.377574371,0.357142857,0.391198044,0.379494008,0.330033003,0.293577982,0.229357798,0.19266055
E01015081,0.216701903,0.237324703,0.243644068,0.247311828,0.26119403,0.246589717,0.242268041,0.230366492,0.250266241,0.26123302,0.251836306,0.254841998,0.223029046,0.203336809,0.203336809,0.203336809
E01015082,0.284090909,0.306748466,0.321052632,0.293532338,0.29211295,0.291030534,0.282296651,0.287298387,0.349686848,0.34067086,0.316455696,0.303176131,0.304937076,0.265402844,0.27014218,0.260663507
E01015083,0.232300885,0.249469214,0.262881178,0.252145923,0.271855011,0.260915868,0.25210084,0.246153846,0.301142264,0.305498982,0.312174818,0.27693857,0.294421488,0.295918367,0.290816327,0.265306122
E01015084,0.179738562,0.186965812,0.200421941,0.201525054,0.179153094,0.206131078,0.199353448,0.193370166,0.198237885,0.214932127,0.225274725,0.222222222,0.223367698,0.207134638,0.212888377,0.166858458
E01015085,0.145145145,0.16194332,0.151515152,0.140186916,0.144032922,0.152953586,0.146909828,0.141213389,0.174973489,0.189599133,0.195974576,0.18907563,0.171122995,0.16004415,0.182119205,0.165562914
E01015086,0.241423126,0.251256281,0.265486726,0.238970588,0.244798042,0.22811344,0.236612702,0.227552276,0.248756219,0.249066002,0.27672956,0.283870968,0.269028871,0.257214555,0.250941029,0.238393977
E01015087,0.271565495,0.291750503,0.288557214,0.288270378,0.28256705,0.294117647,0.272007913,0.28189911,0.304087737,0.294705295,0.306841046,0.290927022,0.295591182,0.253831418,0.249042146,0.239463602
E01015088,0.311085973,0.323464912,0.326576577,0.321507761,0.317286652,0.331905782,0.33126294,0.322410148,0.352877307,0.32937365,0.333333333,0.345879959,0.3125,0.289340102,0.279187817,0.274111675
E01015089,0.192102455,0.196936543,0.177187154,0.197740113,0.190839695,0.185381356,0.166666667,0.158974359,0.187626775,0.17875383,0.185,0.17447657,0.153217569,0.16194332,0.151821862,0.146761134
E01015090,0.086678832,0.102954342,0.109389243,0.094250707,0.098777046,0.09469697,0.103189493,0.092502434,0.107361963,0.105932203,0.096774194,0.10371179,0.092485549,0.090799031,0.090799031,0.078692494
E01015091,0.100261552,0.108991826,0.109265734,0.105540897,0.1,0.104803493,0.112309075,0.124538745,0.1444548,0.132450331,0.134357006,0.119961612,0.125502008,0.118679051,0.113519092,0.098039216
E01015092,0.105519481,0.115722267,0.115131579,0.117504052,0.104166667,0.092816788,0.086004691,0.090765588,0.100401606,0.088161209,0.100586756,0.121402878,0.104257168,0.093192869,0.10534846,0.093192869
E01015093,0.15037594,0.166975881,0.182072829,0.170132325,0.169491525,0.175688509,0.178571429,0.185742972,0.192909281,0.180275716,0.195439739,0.2,0.186403509,0.166666667,0.166666667,0.155555556
E01015094,0.145530146,0.15641293,0.164021164,0.151351351,0.155412647,0.157437568,0.156418554,0.144175317,0.176056338,0.1578354,0.158371041,0.166093929,0.155172414,0.16374269,0.16374269,0.152046784
E01015095,0.18877551,0.196969697,0.18389662,0.185185185,0.182672234,0.183982684,0.169769989,0.18079096,0.195177956,0.182998819,0.171800948,0.173267327,0.171319797,0.161892902,0.149439601,0.130759651
E01015096,0.186304129,0.223577236,0.195886386,0.214943705,0.210526316,0.199789695,0.2,0.194660734,0.198019802,0.206243032,0.1953125,0.20431328,0.197674419,0.168213457,0.168213457,0.150812065
E01015097,0.116869919,0.128468654,0.109126984,0.109452736,0.095,0.092402464,0.100806452,0.104275287,0.120218579,0.092485549,0.102622577,0.092391304,0.10106383,0.094240838,0.089005236,0.09947644
E01015098,0.082690187,0.089485459,0.0950783,0.094972067,0.087912088,0.085378869,0.081300813,0.08,0.083743842,0.083170254,0.073529412,0.079760718,0.082046332,0.072674419,0.067829457,0.062984496
E01015099,0.098752599,0.09118541,0.080240722,0.079286422,0.063352827,0.059252507,0.064935065,0.060690943,0.075685904,0.09214355,0.082926829,0.080240722,0.072115385,0.061611374,0.066350711,0.056872038
E01015100,0.125714286,0.123529412,0.126353791,0.114678899,0.1124197,0.100849257,0.085685484,0.083497053,0.112414467,0.106075217,0.112781955,0.119156737,0.100273473,0.086050725,0.081521739,0.081521739
E01015101,0.075057737,0.070257611,0.059241706,0.064027939,0.069605568,0.063364055,0.063073394,0.074541284,0.079365079,0.073033708,0.074200913,0.080367394,0.067873303,0.062571104,0.068259386,0.056882821
E01015102,0.09529148,0.113636364,0.107526882,0.093555094,0.1171459,0.1,0.101289134,0.112107623,0.128091873,0.1208981,0.130890052,0.133735979,0.110424028,0.0995671,0.0995671,0.0995671
E01015103,0.108135942,0.113052415,0.105846774,0.095959596,0.089197225,0.094621514,0.098911968,0.08260447,0.084409136,0.106707317,0.109343936,0.097465887,0.083251714,0.091698842,0.086872587,0.077220077
E01015104,0.074231177,0.083333333,0.080563948,0.076219512,0.074701195,0.084577114,0.07367387,0.076530612,0.090521832,0.088265836,0.083246618,0.092879257,0.084477297,0.079957356,0.069296375,0.069296375
E01015105,0.086912065,0.101832994,0.096839959,0.08040201,0.084325397,0.083497053,0.078585462,0.074850299,0.093411996,0.074110672,0.08008008,0.07804878,0.068426197,0.073242188,0.073242188,0.05859375
E01015106,0.10130246,0.116918845,0.106685633,0.120056497,0.120967742,0.134048257,0.119196989,0.130272953,0.153562654,0.16875,0.154894672,0.13836478,0.123915737,0.105459057,0.099255583,0.099255583
E01015107,0.105504587,0.122410546,0.115740741,0.104927007,0.105698529,0.101382488,0.105504587,0.107981221,0.11299435,0.099431818,0.0997151,0.109211776,0.102539063,0.078740157,0.093503937,0.088582677
E01015108,0.053710938,0.061787072,0.077787381,0.067681895,0.074812968,0.06377551,0.074812968,0.078903654,0.085365854,0.081366965,0.087939698,0.084175084,0.077854671,0.073086844,0.068787618,0.05588994
E01015109,0.071633238,0.089118199,0.090132827,0.092764378,0.083955224,0.08979206,0.083798883,0.08979206,0.107879925,0.108184384,0.089118199,0.106877323,0.099526066,0.086788814,0.096432015,0.086788814
E01015110,0.058528428,0.068906115,0.067453626,0.063993174,0.071729958,0.064212329,0.055698372,0.055841924,0.065905097,0.067324955,0.065116279,0.071022727,0.068560235,0.073529412,0.068627451,0.053921569
E01015111,0.062761506,0.075440067,0.084530854,0.085616438,0.082304527,0.065952185,0.07101086,0.079697987,0.099916736,0.086805556,0.102389078,0.086580087,0.093002657,0.078878177,0.09202454,0.087642419
E01015112,0.12849162,0.122767857,0.126931567,0.117977528,0.107102593,0.112359551,0.110497238,0.106502242,0.112107623,0.101809955,0.103598691,0.114107884,0.104384134,0.095541401,0.090233546,0.08492569
E01015113,0.070498915,0.079872204,0.085653105,0.076754386,0.075107296,0.075839653,0.076502732,0.065359477,0.087719298,0.082872928,0.083798883,0.088300221,0.078387458,0.063073394,0.068807339,0.063073394
E01015114,0.072706935,0.079365079,0.085378869,0.10371179,0.079702444,0.084477297,0.091299678,0.081967213,0.098039216,0.096878364,0.097402597,0.087336245,0.084459459,0.087006961,0.081206497,0.087006961
E01015115,0.211062591,0.208913649,0.214384509,0.191518468,0.201072386,0.194109772,0.182767624,0.188802083,0.204081633,0.189295039,0.216251638,0.205391528,0.203947368,0.191040843,0.197628458,0.184453228
E01015116,0.099431818,0.104166667,0.120076849,0.110789981,0.101253616,0.109452736,0.098425197,0.103346457,0.109947644,0.117395945,0.11789925,0.126096491,0.120551091,0.107954545,0.102272727,0.090909091
E01015117,0.099818512,0.113019892,0.111507583,0.112410072,0.105407883,0.115526802,0.104735883,0.105698529,0.110364683,0.115718419,0.106167846,0.1,0.095669688,0.093264249,0.098445596,0.093264249
E01015118,0.073033708,0.077007701,0.079726651,0.073033708,0.076586433,0.064585576,0.073298429,0.066326531,0.06103764,0.080482897,0.071721311,0.07,0.069790628,0.06185567,0.067010309,0.077319588
E01015119,0.04845815,0.052447552,0.058295964,0.059777968,0.06432247,0.060137457,0.05907173,0.059322034,0.076988879,0.083260298,0.072961373,0.065445026,0.063463282,0.068058076,0.068058076,0.063520871
E01015120,0.106502242,0.106621773,0.107411386,0.108342362,0.102591793,0.082389289,0.081218274,0.103412616,0.127253446,0.122210414,0.121052632,0.125918153,0.111464968,0.111111111,0.121693122,0.08994709
E01015121,0.07486631,0.071138211,0.072840791,0.077691454,0.069124424,0.065868263,0.05363528,0.047904192,0.066425121,0.066105769,0.073982737,0.069532238,0.077220077,0.071521456,0.071521456,0.078023407
E01015122,0.07963595,0.084841629,0.083986562,0.088300221,0.084650113,0.090702948,0.101123596,0.09163803,0.114547537,0.088987764,0.088790233,0.087431694,0.087912088,0.087815587,0.082327113,0.076838639
E01015123,0.130759651,0.127272727,0.147420147,0.146124524,0.147247119,0.116580311,0.116429495,0.114068441,0.112079701,0.120192308,0.10882016,0.106741573,0.101713062,0.097508126,0.092091008,0.086673889
E01015124,0.09118541,0.083073728,0.081466395,0.083682008,0.077720207,0.080213904,0.074786325,0.081081081,0.098253275,0.092091008,0.094760312,0.084554679,0.094451004,0.081206497,0.075406032,0.075406032
E01015125,0.085354897,0.091491308,0.089605735,0.08747698,0.078849722,0.08356546,0.090218424,0.090996169,0.108135942,0.101317123,0.099061522,0.108024691,0.095036959,0.115131579,0.104166667,0.087719298
E01015126,0.067658999,0.065876153,0.076815642,0.061391542,0.06122449,0.068587106,0.067567568,0.082304527,0.091164095,0.077793494,0.088105727,0.073529412,0.076335878,0.069875776,0.062111801,0.062111801
E01015127,0.103092784,0.107913669,0.103412616,0.101936799,0.101832994,0.0944334,0.103857567,0.092402464,0.105932203,0.104510451,0.101237345,0.119182747,0.12775842,0.114678899,0.120412844,0.103211009
E01015128,0.082444229,0.077444337,0.071428571,0.066666667,0.067049808,0.066476733,0.068359375,0.070351759,0.077081192,0.067218201,0.090329437,0.094438615,0.079872204,0.076670318,0.071193866,0.071193866
E01015129,0.111940299,0.115273775,0.110576923,0.118259224,0.126336249,0.116959064,0.118226601,0.1179941,0.136226034,0.137795276,0.119641077,0.131845842,0.118801653,0.115667718,0.110410095,0.115667718
E01015130,0.051724138,0.059676044,0.059931507,0.052910053,0.061188811,0.056967572,0.052356021,0.058770344,0.073937153,0.064338235,0.063868613,0.05893019,0.063694268,0.060861423,0.056179775,0.051498127
E01015131,0.05733945,0.070754717,0.073446328,0.075581395,0.06343714,0.064252336,0.065789474,0.060168472,0.066828676,0.0625,0.056320401,0.051020408,0.052151239,0.052631579,0.046052632,0.046052632
E01015132,0.114457831,0.113500597,0.115995116,0.114595899,0.113230036,0.107784431,0.098607889,0.105386417,0.116959064,0.118063754,0.112559242,0.116550117,0.123820755,0.112826603,0.124703088,0.124703088
E01015133,0.068807339,0.082599119,0.084080717,0.073280722,0.078037904,0.079275198,0.072302558,0.06772009,0.073612684,0.07918552,0.068886338,0.076112412,0.058072009,0.077844311,0.071856287,0.077844311
E01015134,0.079171742,0.092936803,0.080049261,0.080645161,0.073529412,0.066991474,0.072289157,0.080845771,0.089498807,0.092699884,0.091743119,0.091116173,0.092485549,0.084841629,0.090497738,0.07918552
E01015135,0.175906183,0.19088017,0.150414938,0.167189133,0.158974359,0.170031881,0.154798762,0.138603696,0.16563147,0.16802444,0.170103093,0.173867229,0.176093917,0.180658874,0.191285866,0.201912859
E01015136,0.11627907,0.12180268,0.108564536,0.115012107,0.1007109,0.123239437,0.173444976,0.157004831,0.155316607,0.12716763,0.133481646,0.130385488,0.113765643,0.096700796,0.096700796,0.096700796
E01015137,0.100558659,0.120545073,0.112059765,0.111821086,0.101171459,0.105596621,0.091093117,0.099700897,0.103857567,0.099206349,0.097037794,0.098140496,0.083333333,0.078369906,0.083594566,0.067920585
E01015138,0.085255767,0.106707317,0.119791667,0.110887097,0.09009009,0.084661355,0.088321884,0.08744856,0.091836735,0.09483667,0.092997812,0.122358176,0.099183197,0.100117786,0.07656066,0.07656066
E01015139,0.163834951,0.155889145,0.157159488,0.139211137,0.134228188,0.137969095,0.14176663,0.140291807,0.148063781,0.154211151,0.166073547,0.171800948,0.166256158,0.158730159,0.134310134,0.134310134
E01015140,0.085679315,0.082840237,0.088339223,0.094562648,0.078125,0.082840237,0.083832335,0.086419753,0.089058524,0.088495575,0.078740157,0.074728261,0.084151473,0.076601671,0.076601671,0.062674095
E01015141,0.066889632,0.065288357,0.069444444,0.0625,0.050813008,0.047393365,0.05946935,0.051643192,0.066603235,0.06080449,0.087124879,0.088582677,0.070351759,0.06639428,0.076608784,0.076608784
E01015142,0.130753138,0.143769968,0.140478668,0.129132231,0.135416667,0.139751553,0.130344108,0.138004246,0.160575858,0.147540984,0.15503876,0.157657658,0.160575858,0.152339499,0.152339499,0.141458107
E01015143,0.156903766,0.17838405,0.17167382,0.168661589,0.158469945,0.163576881,0.170704846,0.168728909,0.182440137,0.167050691,0.172004745,0.170387779,0.177696078,0.168878166,0.17490953,0.17490953
E01015144,0.264578834,0.267857143,0.271565495,0.262312634,0.246331237,0.255474453,0.258531541,0.269035533,0.282722513,0.296924708,0.276041667,0.272452069,0.270935961,0.270812437,0.275827482,0.255767302
E01015145,0.421822272,0.474759615,0.469314079,0.425652667,0.406852248,0.379008746,0.380859375,0.344664778,0.372184133,0.3417603,0.34529148,0.378719567,0.369733448,0.341296928,0.332764505,0.324232082
E01015146,0.268595041,0.258458647,0.272479564,0.274579274,0.264040235,0.268817204,0.272321429,0.255957635,0.301530153,0.306122449,0.304770318,0.294117647,0.280569514,0.255503145,0.255503145,0.227987421
E01015147,0.136540962,0.151133501,0.148331273,0.132850242,0.125,0.127582017,0.108695652,0.130759651,0.153256705,0.143415906,0.15052356,0.151915456,0.157103825,0.143835616,0.150684932,0.123287671
E01015148,0.17571885,0.187366167,0.173611111,0.165,0.153617443,0.173783515,0.150753769,0.15625,0.186680121,0.195272354,0.18877551,0.196656834,0.191929134,0.167304015,0.152963671,0.157743786
E01015149,0.289855072,0.308295964,0.324468085,0.291153415,0.301339286,0.294117647,0.291262136,0.303358613,0.326688815,0.34463895,0.368131868,0.360215054,0.331858407,0.307606264,0.313199105,0.313199105
E01015150,0.161870504,0.191122072,0.176767677,0.181378476,0.182704019,0.203821656,0.176322418,0.18685567,0.197704082,0.204819277,0.197132616,0.190930788,0.184544406,0.173766816,0.179372197,0.173766816
E01015151,0.262308313,0.277098615,0.263975155,0.235026535,0.22352132,0.24151436,0.220976253,0.224380442,0.253946465,0.272226051,0.278710544,0.295939436,0.265225933,0.252590674,0.262305699,0.252590674
E01015152,0.402184707,0.428427419,0.433497537,0.406309751,0.307692308,0.322697607,0.307802434,0.324817518,0.315865039,0.339110776,0.358832808,0.377813505,0.343873518,0.299401198,0.291916168,0.284431138
E01015153,0.355058366,0.383886256,0.37178265,0.349956255,0.342060811,0.352053646,0.348639456,0.343698854,0.366666667,0.347043702,0.368072787,0.384615385,0.35159444,0.346655791,0.346655791,0.334420881
E01015155,0.482180294,0.506822612,0.504201681,0.521032505,0.496254682,0.481981982,0.464316423,0.457190357,0.470383275,0.487179487,0.470155356,0.488297014,0.470494418,0.44628752,0.462085308,0.44628752
E01015156,0.187192118,0.193836978,0.185520362,0.175834085,0.18134715,0.216450216,0.199456029,0.18566494,0.198647506,0.206502636,0.223880597,0.238791423,0.238095238,0.206708268,0.21450858,0.187207488
E01015157,0.279589935,0.281625115,0.253718285,0.24505589,0.253592561,0.253365004,0.230536659,0.214701601,0.233286908,0.217391304,0.203180212,0.208095781,0.195640022,0.184065934,0.184065934,0.178571429
E01015158,0.223097113,0.265765766,0.251706485,0.212224109,0.211038961,0.197160883,0.155775076,0.154711674,0.197505198,0.18468771,0.19753886,0.218267293,0.193923723,0.185659411,0.182458387,0.169654289
E01015159,0.19,0.204708291,0.204290092,0.199386503,0.202492212,0.215562566,0.202558635,0.181518152,0.207865169,0.206013363,0.211111111,0.21691974,0.207877462,0.197802198,0.192307692,0.186813187
